attack_type,severity_val,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47
ramp,0.671,1.4186359643936157,1.1514813899993896,0.9982471466064453,0.8291735053062439,0.9549033045768738,1.2570931911468506,1.9711939096450806,1.9378079175949097,2.145866870880127,1.4615087509155273,1.2945451736450195,1.3482075929641724,1.638162612915039,1.785313367843628,1.7928946018218994,1.6385700702667236,1.4392402172088623,0.7693002223968506,0.5605636835098267,0.8439199328422546,0.3992235064506531,0.580706775188446,0.41601672768592834,0.1883801817893982,0.3129359483718872,0.401613712310791,0.24486872553825378,0.32074224948883057,0.6488767266273499,0.812420666217804,1.5715570449829102,1.4482280015945435,1.5432839393615723,1.1945176124572754,1.1100549697875977,0.14028316736221313,0.35923463106155396,0.35586971044540405,0.0,0.09486103057861328,0.11033076047897339,0.23475688695907593,0.0,0.0,0.0,0.34807008504867554,0.1533985137939453,0.0
ramp,0.61,0.0,0.2564917802810669,0.717941403388977,0.06303900480270386,0.10224181413650513,0.0,0.3186497092247009,0.68361896276474,1.0650092363357544,1.0534579753875732,1.2305723428726196,1.2580437660217285,1.0608006715774536,0.9179392457008362,1.25739586353302,0.951137363910675,0.6679454445838928,0.4501335024833679,0.4320027232170105,0.8131429553031921,0.5767658352851868,0.9446596503257751,1.4513672590255737,1.4164988994598389,1.0534231662750244,0.4535456895828247,0.17083829641342163,0.38534456491470337,1.019667387008667,1.0710422992706299,1.0713269710540771,1.1430511474609375,0.8435486555099487,0.8039187788963318,0.8241925239562988,0.7572492957115173,0.4595506191253662,0.9878012537956238,0.2979397773742676,0.27730971574783325,0.0,0.07919174432754517,0.40925687551498413,0.0,0.357175350189209,0.5316328406333923,0.3768124580383301,0.8433228135108948
ramp,0.366,0.8159102201461792,1.0902706384658813,1.2688560485839844,1.3434538841247559,1.2952340841293335,0.901862621307373,0.8134008049964905,0.9986605644226074,0.9753522276878357,1.2644070386886597,0.939984917640686,1.7140088081359863,1.8129987716674805,1.7009917497634888,1.7880419492721558,1.622006893157959,1.2962054014205933,1.4655570983886719,1.809305191040039,2.065561056137085,2.0477051734924316,2.658477544784546,2.2593069076538086,1.9960575103759766,1.8474514484405518,1.0766242742538452,0.9113924503326416,0.7146276235580444,0.8697331547737122,0.3905909061431885,0.7041758894920349,1.044124722480774,1.1664537191390991,1.049382209777832,1.4226789474487305,1.3309495449066162,0.9790568351745605,1.01332688331604,0.8925644159317017,1.044447898864746,0.7468834519386292,0.9620897769927979,0.8051603436470032,1.248376727104187,0.5911259651184082,0.5956388115882874,0.09825277328491211,0.7254450917243958
ramp,0.576,1.077690601348877,1.3291218280792236,1.174349308013916,0.6446226239204407,0.9850716590881348,0.6734702587127686,1.0335160493850708,1.0106611251831055,0.615919828414917,0.8791550397872925,1.1756149530410767,1.4463852643966675,1.880678653717041,1.3688102960586548,1.6258544921875,1.2940106391906738,1.1457247734069824,1.6297680139541626,1.2811782360076904,1.19842529296875,0.8363646864891052,1.133758783340454,1.293367624282837,0.6436687111854553,0.8834934830665588,0.9679259657859802,0.8509160876274109,0.49145975708961487,1.1065648794174194,0.7662471532821655,0.9447251558303833,0.87437903881073,0.7601059675216675,0.7593331336975098,0.36761221289634705,0.10097113251686096,0.1203291118144989,0.0,0.0,0.006516098976135254,0.056892335414886475,0.0,0.09691822528839111,0.27398741245269775,0.0,0.0,0.17000555992126465,0.3200885057449341
ramp,0.721,1.455349326133728,1.1034247875213623,0.9723347425460815,1.0380102396011353,1.1953331232070923,1.2913051843643188,0.8124050498008728,0.8260980248451233,1.2409439086914062,1.4485318660736084,1.4940139055252075,1.4669451713562012,1.99789559841156,2.09885311126709,1.8618220090866089,2.2775661945343018,1.7692862749099731,1.9473543167114258,2.3687491416931152,2.3631885051727295,2.1109673976898193,2.2327218055725098,2.061697006225586,1.149231195449829,0.8512374758720398,0.8870577216148376,0.6281629204750061,0.9189048409461975,0.9395976066589355,0.9685145616531372,1.1789721250534058,0.19883906841278076,0.0043163299560546875,0.0,0.4850804805755615,0.0,0.0,0.0,0.0,0.0,0.12304669618606567,0.0,0.0,0.0,0.0,0.0,0.45649945735931396,0.10754168033599854
ramp,0.417,0.682705283164978,0.5617587566375732,0.6421108841896057,0.6861311197280884,0.5635696649551392,0.9647648334503174,1.0090484619140625,1.0657235383987427,0.8561457395553589,1.4279942512512207,1.4451982975006104,0.860004186630249,0.9001917839050293,1.781600832939148,1.3389030694961548,1.5285773277282715,1.2128099203109741,1.2984408140182495,1.0263229608535767,0.6135525703430176,0.6009640693664551,0.6642904281616211,0.6610271334648132,0.7511470913887024,1.0770632028579712,1.0149202346801758,1.1308257579803467,1.231094479560852,0.8923678994178772,1.5402354001998901,1.3789860010147095,1.4369134902954102,0.9745915532112122,0.22183683514595032,0.010684311389923096,0.10638967156410217,0.46150892972946167,0.5508776903152466,0.65459144115448,0.8366738557815552,0.9424676299095154,0.7245252728462219,0.762305736541748,0.40944749116897583,0.5870013236999512,0.6363460421562195,0.579818844795227,0.940453052520752
ramp,0.229,0.6635298728942871,0.6657543778419495,0.32634755969047546,0.6343681216239929,0.20135225355625153,0.22878384590148926,0.3597896099090576,0.0,0.0,0.0,0.01663922518491745,0.40621909499168396,0.5560834407806396,0.17074580490589142,0.4070330858230591,1.0360080003738403,1.3450359106063843,0.9541562795639038,0.7355624437332153,1.0294978618621826,1.1035913228988647,1.7602026462554932,1.098858118057251,1.340260624885559,1.542520523071289,1.4141684770584106,1.431118130683899,1.2055798768997192,0.6452420949935913,0.3048343062400818,1.209513783454895,1.299912691116333,0.9441502690315247,1.2279696464538574,1.0023694038391113,1.3202170133590698,1.2201266288757324,1.217606544494629,1.7408405542373657,1.4906611442565918,1.135634183883667,1.502232551574707,1.3473036289215088,1.078348159790039,1.467796802520752,1.5166610479354858,0.7854981422424316,0.3185277581214905
ramp,0.511,1.9202063083648682,1.5511401891708374,1.0504440069198608,1.215239405632019,1.4035295248031616,1.3408122062683105,1.8791571855545044,1.7798179388046265,1.4539393186569214,1.4958194494247437,0.9072588682174683,1.1007468700408936,1.1768510341644287,1.4489837884902954,0.40519312024116516,0.7142766714096069,0.8443147540092468,1.2307132482528687,1.2159698009490967,1.2627187967300415,1.1143816709518433,1.3103469610214233,0.736945629119873,0.8267291784286499,0.6791678667068481,0.7092680931091309,0.6022059917449951,0.415840744972229,0.4296824336051941,0.38192352652549744,0.6464788913726807,0.5674965977668762,0.5239113569259644,0.781046986579895,0.5520009994506836,0.6193634271621704,0.6149532198905945,0.9011449217796326,1.0884675979614258,0.6145102381706238,0.940155029296875,1.1422313451766968,0.8582983016967773,0.4319244623184204,0.011363446712493896,0.0,0.3418949246406555,0.3062751293182373
ramp,0.516,0.04278731346130371,0.7121806740760803,0.7682608962059021,1.2103102207183838,1.3724530935287476,0.9755403995513916,0.8099713921546936,0.8035552501678467,0.7970829606056213,0.9494781494140625,1.575398325920105,1.6703451871871948,1.8877676725387573,1.948913812637329,1.401026725769043,1.1450802087783813,1.4329724311828613,1.6627815961837769,1.3292206525802612,0.8814175128936768,0.6442062854766846,0.7330864667892456,0.8208478689193726,0.7739553451538086,0.13673293590545654,0.15670013427734375,0.20318245887756348,0.17322921752929688,0.7258319854736328,1.4931442737579346,1.0193489789962769,0.931381344795227,0.8871081471443176,0.2503458261489868,0.5233588218688965,0.3710748255252838,0.20019158720970154,0.7164031863212585,0.6537649631500244,0.9020599722862244,0.5414516925811768,0.7416855692863464,0.5753708481788635,0.0,0.6918056607246399,0.9289928674697876,0.8525899052619934,0.831131100654602
ramp,0.56,0.6638081073760986,0.7758294343948364,0.9058346748352051,1.0454610586166382,1.1275588274002075,0.8981916308403015,1.1667990684509277,0.9858996272087097,1.327725887298584,0.9037127494812012,0.7313286066055298,0.7718979120254517,0.6990666389465332,0.926084041595459,0.9769958257675171,0.5295373797416687,0.7558032274246216,0.9836007356643677,1.3634846210479736,1.0183978080749512,0.5444120168685913,0.8135563135147095,1.3496109247207642,0.991749107837677,1.1047492027282715,0.6583406925201416,0.6728250980377197,0.028236478567123413,0.41873860359191895,0.4770374596118927,1.2422806024551392,1.0374647378921509,0.8531342148780823,0.9841567277908325,0.6746591329574585,0.38026759028434753,0.0,0.3816208839416504,0.003686070442199707,0.8935936689376831,0.9369472861289978,0.08229780197143555,0.5308094024658203,0.8503639698028564,1.4326171875,1.2394499778747559,1.9697366952896118,2.1874632835388184
ramp,0.245,1.807340145111084,1.007378101348877,0.9340404868125916,1.3185598850250244,1.0192229747772217,0.8471779227256775,0.40476202964782715,0.6363511085510254,0.5369279980659485,0.986175537109375,0.7546959519386292,0.41926026344299316,0.0,0.05447723716497421,0.24700939655303955,0.07736460119485855,0.0,0.43489372730255127,0.6177525520324707,1.0497392416000366,0.6245684027671814,0.6579240560531616,1.0110876560211182,1.0215023756027222,0.8978056907653809,1.1327680349349976,1.627150058746338,2.0659711360931396,1.936496615409851,1.7177969217300415,1.255405068397522,1.3905839920043945,1.6554081439971924,1.3196754455566406,1.6607457399368286,1.2695955038070679,1.1607022285461426,1.1448216438293457,1.4253411293029785,0.692196786403656,0.5469076633453369,0.42336416244506836,0.0,0.06367817521095276,0.6222227215766907,0.4541563391685486,1.2379204034805298,0.918143630027771
ramp,0.628,1.9324524402618408,1.7190004587173462,1.808613896369934,1.866539716720581,1.4987095594406128,1.2242352962493896,0.7158421277999878,0.34390583634376526,0.7308866381645203,1.1890442371368408,1.3789465427398682,0.7693347930908203,1.3271384239196777,0.7349494695663452,1.145248532295227,1.3650078773498535,1.2698270082473755,1.2619682550430298,1.073073387145996,1.0145561695098877,1.5062987804412842,0.9673599600791931,1.0594367980957031,1.3652305603027344,0.9161440134048462,0.8110268115997314,0.8731489181518555,0.6469932794570923,0.45613202452659607,0.23183360695838928,0.3777003884315491,0.0,0.0,0.6632653474807739,0.7724636197090149,0.34340858459472656,0.12118750810623169,0.3413201570510864,0.31812405586242676,0.5393254160881042,0.9052538871765137,0.11610835790634155,0.30801212787628174,0.7081702351570129,0.3703500032424927,0.17005687952041626,0.11766010522842407,0.29471105337142944
ramp,0.793,1.1867884397506714,0.9939760565757751,1.4219639301300049,1.509876012802124,1.4340101480484009,1.1229822635650635,1.1938501596450806,1.0806418657302856,0.8860527276992798,0.8927907347679138,0.39718183875083923,0.26476335525512695,0.05966867506504059,0.4105232357978821,0.2551723122596741,0.0,0.0,0.8381222486495972,0.506653904914856,0.36001232266426086,0.5311723351478577,0.6182537078857422,0.49039217829704285,0.9128075242042542,1.0859745740890503,1.271073579788208,0.8343830108642578,0.8398887515068054,0.7837350368499756,0.6166430711746216,0.5823633074760437,0.5101414322853088,0.14998799562454224,0.1316424012184143,0.27204209566116333,1.0475130081176758,1.0837115049362183,0.8735619187355042,0.40613025426864624,0.464458703994751,0.24665343761444092,0.45386332273483276,0.5607569217681885,0.9018969535827637,0.5833982825279236,0.3557201027870178,0.6822291612625122,0.29415881633758545
ramp,0.502,2.3455662727355957,2.220827102661133,1.8103225231170654,1.8406939506530762,1.6153385639190674,1.2346714735031128,1.0139596462249756,1.0699445009231567,0.9056812524795532,0.4416143298149109,0.24294155836105347,0.37252938747406006,0.0947282463312149,0.4429551362991333,0.23434342443943024,0.17939729988574982,0.0,0.038160815834999084,0.11410106718540192,0.47457319498062134,0.45919930934906006,0.11641360819339752,0.46154695749282837,0.39423489570617676,0.7286838293075562,0.3372495472431183,0.20871910452842712,0.5938581228256226,0.7280761003494263,0.8655538558959961,0.5518527030944824,0.5910377502441406,0.7213360071182251,0.9761226177215576,0.9537453651428223,0.7535244226455688,0.3491397202014923,0.7257028818130493,0.19313451647758484,0.32302019000053406,0.2044905722141266,0.26002517342567444,0.0,0.0,0.0,0.031447023153305054,0.0,0.0
ramp,0.246,1.9528870582580566,1.9361554384231567,1.9730470180511475,2.1146535873413086,1.8273959159851074,1.7105780839920044,1.3504561185836792,1.4593404531478882,1.7342876195907593,1.6507253646850586,1.3101352453231812,1.3296029567718506,0.8956929445266724,0.7379037737846375,1.0675435066223145,0.6914719939231873,0.861156702041626,0.634067177772522,0.6029021739959717,0.7214488983154297,0.8762660026550293,0.5769667625427246,0.6897047758102417,1.2793141603469849,0.8862509727478027,0.7379014492034912,0.5509848594665527,0.6221306324005127,1.3232210874557495,0.8829894065856934,0.7434760332107544,0.6633586287498474,1.1655629873275757,0.68018639087677,0.8178128004074097,0.9842923879623413,0.72670578956604,1.0019688606262207,0.9549404382705688,0.37929683923721313,0.6715776324272156,0.46040207147598267,0.8714194297790527,0.5234407186508179,0.5867419242858887,0.7321277856826782,0.7149467468261719,0.8904432058334351
ramp,0.782,2.1768534183502197,1.6845492124557495,1.4114739894866943,0.9936133623123169,1.3943283557891846,1.3877556324005127,1.6216846704483032,1.1190842390060425,1.1602821350097656,0.7632919549942017,1.0599881410598755,0.8211802840232849,0.7901804447174072,0.6275138854980469,0.6549579501152039,0.47100725769996643,0.3520275354385376,0.18247678875923157,0.6193163990974426,0.5048014521598816,0.2915273606777191,0.337413489818573,0.3375124931335449,0.548051118850708,0.42960041761398315,0.4975210428237915,0.6913794279098511,1.0144972801208496,1.1797634363174438,1.546910047531128,1.333178997039795,0.6896072030067444,0.5211853981018066,0.5743101239204407,0.5796160101890564,0.7958376407623291,0.6392271518707275,0.5663744807243347,0.16408860683441162,0.4346858263015747,0.6694509387016296,0.8800936937332153,0.8698989152908325,0.5913214087486267,0.5017980337142944,0.7946258783340454,1.2787387371063232,1.318147897720337
ramp,0.299,1.071643590927124,0.8058968186378479,0.8108781576156616,0.23202092945575714,0.512313961982727,0.3309658467769623,0.0,0.5559521913528442,0.0,0.07480326294898987,0.260530024766922,0.5577476620674133,1.2856565713882446,1.4668327569961548,1.2068076133728027,1.010908842086792,0.624450147151947,1.1669750213623047,1.1533517837524414,1.7596052885055542,1.2315281629562378,0.9060425162315369,0.8305104970932007,0.8179899454116821,0.6730996370315552,1.1007887125015259,0.49290844798088074,1.0964205265045166,0.7056456208229065,0.5019153356552124,0.36080050468444824,1.0609923601150513,1.4536759853363037,1.5890024900436401,1.0667544603347778,1.1669665575027466,1.6124736070632935,1.6748658418655396,1.4007388353347778,0.751007080078125,0.029863446950912476,0.5381754636764526,0.6148786544799805,1.0565599203109741,1.0981800556182861,0.4983742833137512,0.04601973295211792,0.3005698323249817
ramp,0.454,1.6525969505310059,0.9260062575340271,1.1424957513809204,1.3088359832763672,1.1769592761993408,1.5938751697540283,1.8724348545074463,1.8207489252090454,1.8049964904785156,1.3735889196395874,0.7237273454666138,0.022348545491695404,0.0,0.016441136598587036,0.07938262820243835,0.23645368218421936,0.06608543545007706,0.5315155982971191,0.04138956964015961,0.9672695994377136,0.7892014980316162,1.2309391498565674,1.1096460819244385,1.0763812065124512,0.7860443592071533,0.4172363877296448,0.30113470554351807,0.33095622062683105,0.41984665393829346,0.17926491796970367,0.2541288733482361,0.40958279371261597,0.2659081816673279,0.18399526178836823,0.10186971724033356,0.3575465977191925,0.31881090998649597,0.6333507299423218,0.30907854437828064,0.1269473135471344,0.0,0.3520507514476776,0.4098157584667206,0.12306103110313416,0.23632177710533142,0.10215997695922852,0.0,0.0
ramp,0.666,0.19266831874847412,0.24412953853607178,0.4151242971420288,0.4524327516555786,0.5931389331817627,0.5912148952484131,0.3215470612049103,0.36495259404182434,0.5515111684799194,0.749177098274231,0.7895857095718384,0.8316029906272888,0.7737927436828613,0.41537535190582275,0.13045018911361694,0.7237259149551392,0.3332633972167969,0.9456513524055481,0.5381295680999756,0.8847363591194153,0.6423448920249939,0.46022483706474304,0.8319298028945923,0.6348800659179688,1.1230769157409668,0.9293056726455688,0.782681941986084,0.9326572418212891,0.9451313018798828,0.7730752229690552,1.064789056777954,0.9671038389205933,1.3429642915725708,0.8220839500427246,0.6367990970611572,0.5755971670150757,0.06205374002456665,0.4647403955459595,0.5743703842163086,0.5741567611694336,1.051430583000183,1.093266487121582,1.3051397800445557,0.8609263300895691,0.5156692862510681,0.7383405566215515,0.36990052461624146,0.06704872846603394
